prediction,upper_threshold,lower_threshold,signal,signal_strength
-0.6981428659274422,0.28189124892939477,-5.079466098582057,1,0.0
-1.0149681327524034,0.28189124892939477,-5.079466098582057,1,0.0
-0.21814456379265368,0.28189124892939477,-5.079466098582057,1,0.0
-0.41830366741133873,0.28189124892939477,-5.079466098582057,1,0.0
-0.26874820419858236,0.28189124892939477,-5.079466098582057,1,0.0
1.2047211952640844,0.28189124892939477,-5.079466098582057,1,0.17212617748060272
1.0682378131550685,0.28189124892939477,-5.079466098582057,1,0.14666930653124013
0.12271858036621394,0.28189124892939477,-5.079466098582057,1,0.0
-0.3595096008623464,0.28189124892939477,-5.079466098582057,1,0.0
-0.3251248135870263,0.28189124892939477,-5.079466098582057,1,0.0
-1.30441201896479,0.28189124892939477,-5.079466098582057,1,0.0
-1.3237071741600097,0.28189124892939477,-5.079466098582057,1,0.0
-1.2707836237928736,0.28189124892939477,-5.079466098582057,1,0.0
-1.649179083041587,0.28189124892939477,-5.079466098582057,1,0.0
-1.2482763552138927,0.28189124892939477,-5.079466098582057,1,0.0
1.2027721118038035,0.28189124892939477,-5.079466098582057,1,0.17176263456899551
0.6960441998379289,0.28189124892939477,-5.079466098582057,1,0.07724777963191894
0.8867245133272631,0.28189124892939477,-5.079466098582057,1,0.11281345845723378
1.5920340962952984,0.42147804614123885,-5.075462568470027,1,0.21294682482882146
0.9835484874939452,0.46378114411050064,-5.071459038357998,1,0.0939014977217572
1.406409959324573,0.5052524546973877,-5.067455508245968,1,0.16170908481470433
0.04578356944553605,0.4958443910681929,-5.063451978133939,1,0.0
0.6104238999172396,0.5750404000833038,-5.059448448021909,1,0.006279806525100256
0.14964715983634877,0.571108900101755,-5.055444917909879,1,0.0
-0.2454123799495973,0.5617008364725602,-4.972751566844222,1,0.0
-0.7548676988075631,0.5522927728433641,-4.890058215778567,1,0.0
-1.0671653244904884,0.5428847092141693,-4.807364864712912,1,0.0
-1.3732745962090749,0.5334766455849745,-4.724671513647256,1,0.0
-1.742003088189216,0.5240685819557784,-4.641978162581601,1,0.0
-1.5995220066741627,0.5146605183265838,-4.559284811515944,1,0.0
-1.339051894305541,0.5052524546973877,-4.4765914604502886,1,0.0
-1.184980586567131,0.4958443910681929,-4.393898109384633,1,0.0
-1.1113532855458308,0.4864363274389981,-4.311204758318977,0,0.0
